pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
,671106,687952,No event,swinging_strike,Christian Encarnacion-Strand strikes out on a foul tip.,2024,
,671106,687952,No event,swinging_strike,Christian Encarnacion-Strand strikes out on a foul tip.,2024,
,671106,600869,strikeout,swinging_strike,Jeimer Candelario strikes out swinging.,2024,
,671106,600869,No event,swinging_strike,Jeimer Candelario strikes out swinging.,2024,
,671106,600869,No event,swinging_strike,Jeimer Candelario strikes out swinging.,2024,
,671106,641584,field_out,hit_into_play,Jake Fraley pops out to third baseman José Ramírez.,2024,
,671106,668715,double,hit_into_play,Spencer Steer doubles (4) on a line drive to right fielder Will Brennan.   Jonathan India scores.    Elly De La Cruz scores.,2024,
,671106,682829,single,hit_into_play,Elly De La Cruz singles on a ground ball to second baseman Andrés Giménez.   Santiago Espinal scores.    Jonathan India to 2nd.,2024,
,671106,663697,single,hit_into_play,Jonathan India singles on a ground ball to third baseman José Ramírez.   Santiago Espinal to 3rd.,2024,
,671106,571912,field_out,hit_into_play,"Luke Maile grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.   Santiago Espinal to 2nd.",2024,
,671106,669289,single,hit_into_play,"Santiago Espinal singles on a line drive to center fielder Ramón Laureano, deflected by right fielder Will Brennan.",2024,
,671106,666181,field_out,hit_into_play,"Will Benson grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,
,671106,687952,home_run,hit_into_play,Christian Encarnacion-Strand homers (5) on a fly ball to right center field.    Jeimer Candelario scores.,2024,
,671106,687952,No event,swinging_strike,Christian Encarnacion-Strand homers (5) on a fly ball to right center field.    Jeimer Candelario scores.,2024,
,671106,687952,No event,ball,Christian Encarnacion-Strand homers (5) on a fly ball to right center field.    Jeimer Candelario scores.,2024,
,671106,600869,walk,ball,Jeimer Candelario walks.,2024,
,671106,600869,No event,ball,Jeimer Candelario walks.,2024,
,671106,600869,No event,ball,Jeimer Candelario walks.,2024,
,671106,600869,No event,ball,Jeimer Candelario walks.,2024,
,671106,641584,field_out,hit_into_play,"Jake Fraley grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,
,671106,668715,home_run,hit_into_play,Spencer Steer homers (4) on a fly ball to center field.,2024,
,671106,682829,field_out,hit_into_play,"Elly De La Cruz grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,
