pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
CU,682120,607208,No event,blocked_ball,Trea Turner walks.,2024,Curveball
CU,682120,607208,No event,ball,Trea Turner walks.,2024,Curveball
CU,682120,607208,No event,ball,Trea Turner walks.,2024,Curveball
FF,682120,656941,double,hit_into_play,Kyle Schwarber doubles (10) on a sharp line drive to right fielder Will Brennan.,2024,4-Seam Fastball
CU,682120,656941,No event,foul,Kyle Schwarber doubles (10) on a sharp line drive to right fielder Will Brennan.,2024,Curveball
SI,682120,656941,No event,called_strike,Kyle Schwarber doubles (10) on a sharp line drive to right fielder Will Brennan.,2024,Sinker
SI,682120,656941,No event,called_strike,Kyle Schwarber doubles (10) on a sharp line drive to right fielder Will Brennan.,2024,Sinker
SL,682120,656941,No event,ball,Kyle Schwarber doubles (10) on a sharp line drive to right fielder Will Brennan.,2024,Slider
CU,682120,669720,field_out,hit_into_play,Austin Hays flies out to center fielder Angel Martínez.,2024,Curveball
SL,682120,681082,field_out,hit_into_play,Bryson Stott flies out to left fielder Steven Kwan.,2024,Slider
SL,682120,681082,No event,ball,Bryson Stott flies out to left fielder Steven Kwan.,2024,Slider
CU,682120,592192,field_out,hit_into_play,Mark Canha flies out to left fielder Steven Kwan.,2024,Curveball
CU,682120,592192,No event,called_strike,Mark Canha flies out to left fielder Steven Kwan.,2024,Curveball
CU,682120,592192,No event,swinging_strike,Mark Canha flies out to left fielder Steven Kwan.,2024,Curveball
SI,682120,592192,No event,ball,Mark Canha flies out to left fielder Steven Kwan.,2024,Sinker
SI,682120,592192,No event,ball,Mark Canha flies out to left fielder Steven Kwan.,2024,Sinker
CU,682120,682985,field_out,hit_into_play,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Curveball
SL,682120,682985,No event,foul,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Slider
SI,682120,682985,No event,ball,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Sinker
SI,682120,682985,No event,swinging_strike,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Sinker
SI,682120,682985,No event,foul,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Sinker
SI,682120,682985,No event,ball,Riley Greene pops out to third baseman José Ramírez in foul territory.,2024,Sinker
CU,682120,595879,strikeout,swinging_strike_blocked,Javier Báez strikes out swinging.,2024,Curveball
CU,682120,595879,No event,swinging_strike,Javier Báez strikes out swinging.,2024,Curveball
SL,682120,595879,No event,called_strike,Javier Báez strikes out swinging.,2024,Slider
SI,682120,595879,No event,ball,Javier Báez strikes out swinging.,2024,Sinker
SL,682120,570482,sac_fly,hit_into_play,Gio Urshela out on a sacrifice fly to right fielder Jhonkensy Noel. Wenceel Pérez scores.,2024,Slider
SL,682120,570482,No event,ball,Gio Urshela out on a sacrifice fly to right fielder Jhonkensy Noel. Wenceel Pérez scores.,2024,Slider
SL,682120,570482,No event,swinging_strike,Gio Urshela out on a sacrifice fly to right fielder Jhonkensy Noel. Wenceel Pérez scores.,2024,Slider
FF,682120,672761,force_out,hit_into_play,"Wenceel Pérez grounds into a force out, pitcher Tim Herrin to second baseman Tyler Freeman. Mark Canha out at 2nd. Wenceel Pérez to 1st.",2024,4-Seam Fastball
SL,682120,672761,No event,foul,"Wenceel Pérez grounds into a force out, pitcher Tim Herrin to second baseman Tyler Freeman. Mark Canha out at 2nd. Wenceel Pérez to 1st.",2024,Slider
FF,682120,592192,single,hit_into_play,Mark Canha singles on a ground ball to shortstop Brayan Rocchio.,2024,4-Seam Fastball
FF,682120,592192,No event,foul,Mark Canha singles on a ground ball to shortstop Brayan Rocchio.,2024,4-Seam Fastball
CU,682120,682985,strikeout,swinging_strike,Riley Greene strikes out swinging.,2024,Curveball
SI,682120,682985,No event,foul,Riley Greene strikes out swinging.,2024,Sinker
SI,682120,682985,No event,called_strike,Riley Greene strikes out swinging.,2024,Sinker
SL,682120,630105,strikeout,swinging_strike,Jake Cronenworth strikes out swinging.,2024,Slider
FF,682120,630105,No event,ball,Jake Cronenworth strikes out swinging.,2024,4-Seam Fastball
SI,682120,630105,No event,foul,Jake Cronenworth strikes out swinging.,2024,Sinker
SI,682120,630105,No event,foul,Jake Cronenworth strikes out swinging.,2024,Sinker
FF,682120,595777,field_out,hit_into_play,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,4-Seam Fastball
FF,682120,595777,No event,ball,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,4-Seam Fastball
