pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SV,607625,650402,No event,called_strike,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Slurve
ST,607625,683011,field_out,hit_into_play,Anthony Volpe pops out to second baseman Michael Massey.,2024,Sweeper
CU,607625,519203,strikeout,swinging_strike_blocked,Anthony Rizzo strikes out swinging.,2024,Curveball
FC,607625,519203,No event,swinging_strike,Anthony Rizzo strikes out swinging.,2024,Cutter
FS,607625,519203,No event,ball,Anthony Rizzo strikes out swinging.,2024,Split-Finger
SI,607625,519203,No event,called_strike,Anthony Rizzo strikes out swinging.,2024,Sinker
CH,607625,691176,field_out,hit_into_play,Jasson Domínguez flies out to center fielder Kyle Isbel.,2024,Changeup
FC,607625,691176,No event,ball,Jasson Domínguez flies out to center fielder Kyle Isbel.,2024,Cutter
CU,607625,691176,No event,foul,Jasson Domínguez flies out to center fielder Kyle Isbel.,2024,Curveball
FF,607625,665862,strikeout,swinging_strike,Jazz Chisholm Jr. strikes out swinging.,2024,4-Seam Fastball
CH,607625,665862,No event,called_strike,Jazz Chisholm Jr. strikes out swinging.,2024,Changeup
SV,607625,665862,No event,called_strike,Jazz Chisholm Jr. strikes out swinging.,2024,Slurve
FC,607625,519317,strikeout,swinging_strike,Giancarlo Stanton strikes out swinging.,2024,Cutter
CH,607625,519317,No event,foul,Giancarlo Stanton strikes out swinging.,2024,Changeup
FF,607625,519317,No event,ball,Giancarlo Stanton strikes out swinging.,2024,4-Seam Fastball
SV,607625,519317,No event,foul,Giancarlo Stanton strikes out swinging.,2024,Slurve
ST,607625,519317,No event,ball,Giancarlo Stanton strikes out swinging.,2024,Sweeper
FC,607625,519317,No event,ball,Giancarlo Stanton strikes out swinging.,2024,Cutter
FF,607625,519317,No event,called_strike,Giancarlo Stanton strikes out swinging.,2024,4-Seam Fastball
FC,607625,669224,strikeout,swinging_strike,Austin Wells strikes out swinging.,2024,Cutter
CU,607625,669224,No event,foul,Austin Wells strikes out swinging.,2024,Curveball
SV,607625,669224,No event,ball,Austin Wells strikes out swinging.,2024,Slurve
FF,607625,669224,No event,foul,Austin Wells strikes out swinging.,2024,4-Seam Fastball
CH,607625,669224,No event,ball,Austin Wells strikes out swinging.,2024,Changeup
CU,607625,669224,No event,foul,Austin Wells strikes out swinging.,2024,Curveball
SI,607625,669224,No event,foul,Austin Wells strikes out swinging.,2024,Sinker
CH,607625,669224,No event,called_strike,Austin Wells strikes out swinging.,2024,Changeup
SV,607625,669224,No event,called_strike,Austin Wells strikes out swinging.,2024,Slurve
SL,607625,592450,field_out,hit_into_play,"Aaron Judge grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Slider
CH,607625,592450,No event,ball,"Aaron Judge grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Changeup
FC,607625,592450,No event,ball,"Aaron Judge grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Cutter
CU,607625,592450,No event,swinging_strike,"Aaron Judge grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Curveball
CU,607625,665742,field_out,hit_into_play,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Curveball
CH,607625,665742,No event,foul,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Changeup
SL,607625,665742,No event,foul,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Slider
CU,607625,665742,No event,foul,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Curveball
CH,607625,665742,No event,called_strike,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Changeup
CU,607625,665742,No event,ball,Juan Soto grounds out softly to first baseman Salvador Perez.,2024,Curveball
FC,607625,650402,field_out,hit_into_play,Gleyber Torres grounds out to first baseman Salvador Perez.,2024,Cutter
