pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FS,663773,681546,strikeout,swinging_strike,James Outman strikes out swinging.,2024,Split-Finger
SL,663773,681546,No event,called_strike,James Outman strikes out swinging.,2024,Slider
SI,663773,681546,No event,swinging_strike,James Outman strikes out swinging.,2024,Sinker
SI,663773,681546,No event,ball,James Outman strikes out swinging.,2024,Sinker
FS,663773,666158,field_out,hit_into_play,Gavin Lux lines out to center fielder Jackson Merrill.,2024,Split-Finger
SI,663773,666158,No event,called_strike,Gavin Lux lines out to center fielder Jackson Merrill.,2024,Sinker
SI,663773,668930,grounded_into_double_play,hit_into_play,"Brice Turang grounds into a double play, second baseman Otto Lopez to shortstop Xavier Edwards to first baseman Jake Burger.   Blake Perkins out at 2nd.    Brice Turang out at 1st.",2024,Sinker
SI,663773,668930,No event,called_strike,"Brice Turang grounds into a double play, second baseman Otto Lopez to shortstop Xavier Edwards to first baseman Jake Burger.   Blake Perkins out at 2nd.    Brice Turang out at 1st.",2024,Sinker
SI,663773,668930,No event,ball,"Brice Turang grounds into a double play, second baseman Otto Lopez to shortstop Xavier Edwards to first baseman Jake Burger.   Blake Perkins out at 2nd.    Brice Turang out at 1st.",2024,Sinker
SI,663773,668930,No event,ball,"Brice Turang grounds into a double play, second baseman Otto Lopez to shortstop Xavier Edwards to first baseman Jake Burger.   Blake Perkins out at 2nd.    Brice Turang out at 1st.",2024,Sinker
FS,663773,668930,No event,ball,"Brice Turang grounds into a double play, second baseman Otto Lopez to shortstop Xavier Edwards to first baseman Jake Burger.   Blake Perkins out at 2nd.    Brice Turang out at 1st.",2024,Split-Finger
SI,663773,663368,single,hit_into_play,"Blake Perkins singles on a ground ball to second baseman Otto Lopez, deflected by first baseman Jake Burger.   Joey Ortiz to 2nd.",2024,Sinker
SI,663773,663368,No event,foul,"Blake Perkins singles on a ground ball to second baseman Otto Lopez, deflected by first baseman Jake Burger.   Joey Ortiz to 2nd.",2024,Sinker
SI,663773,663368,No event,ball,"Blake Perkins singles on a ground ball to second baseman Otto Lopez, deflected by first baseman Jake Burger.   Joey Ortiz to 2nd.",2024,Sinker
SI,663773,687401,single,hit_into_play,Joey Ortiz singles on a ground ball to second baseman Otto Lopez.,2024,Sinker
SL,663773,687401,No event,ball,Joey Ortiz singles on a ground ball to second baseman Otto Lopez.,2024,Slider
FS,663773,687401,No event,foul,Joey Ortiz singles on a ground ball to second baseman Otto Lopez.,2024,Split-Finger
SL,663773,687401,No event,foul_tip,Joey Ortiz singles on a ground ball to second baseman Otto Lopez.,2024,Slider
SL,663773,687401,No event,ball,Joey Ortiz singles on a ground ball to second baseman Otto Lopez.,2024,Slider
FS,663773,669003,strikeout,swinging_strike,Garrett Mitchell strikes out swinging.,2024,Split-Finger
FS,663773,669003,No event,foul,Garrett Mitchell strikes out swinging.,2024,Split-Finger
SI,663773,669003,No event,called_strike,Garrett Mitchell strikes out swinging.,2024,Sinker
SI,663773,669003,No event,called_strike,Garrett Mitchell strikes out swinging.,2024,Sinker
SI,663773,669003,No event,ball,Garrett Mitchell strikes out swinging.,2024,Sinker
FS,663773,656555,field_out,hit_into_play,Rhys Hoskins flies out to second baseman Vidal Bruján.,2024,Split-Finger
SI,663773,656555,No event,called_strike,Rhys Hoskins flies out to second baseman Vidal Bruján.,2024,Sinker
SI,663773,656555,No event,ball,Rhys Hoskins flies out to second baseman Vidal Bruján.,2024,Sinker
SI,663773,641343,walk,ball,Jake Bauers walks.   William Contreras to 2nd.,2024,Sinker
SI,663773,641343,No event,ball,Jake Bauers walks.   William Contreras to 2nd.,2024,Sinker
SI,663773,641343,No event,called_strike,Jake Bauers walks.   William Contreras to 2nd.,2024,Sinker
SI,663773,641343,No event,ball,Jake Bauers walks.   William Contreras to 2nd.,2024,Sinker
SL,663773,641343,No event,ball,Jake Bauers walks.   William Contreras to 2nd.,2024,Slider
FS,663773,642715,strikeout,swinging_strike,Willy Adames strikes out swinging.,2024,Split-Finger
SI,663773,642715,No event,called_strike,Willy Adames strikes out swinging.,2024,Sinker
SL,663773,642715,No event,called_strike,Willy Adames strikes out swinging.,2024,Slider
FS,663773,686217,field_out,hit_into_play,Sal Frelick lines out to right fielder Jesús Sánchez.,2024,Split-Finger
SI,663773,686217,No event,blocked_ball,Sal Frelick lines out to right fielder Jesús Sánchez.,2024,Sinker
SI,663773,686217,No event,foul_tip,Sal Frelick lines out to right fielder Jesús Sánchez.,2024,Sinker
SL,663773,661388,single,hit_into_play,William Contreras singles on a sharp ground ball to left fielder Bryan De La Cruz.,2024,Slider
SI,663773,661388,No event,called_strike,William Contreras singles on a sharp ground ball to left fielder Bryan De La Cruz.,2024,Sinker
FS,663773,668930,field_out,hit_into_play,"Brice Turang grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Split-Finger
FS,663773,668930,No event,foul,"Brice Turang grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Split-Finger
FF,663773,668930,No event,foul,"Brice Turang grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,4-Seam Fastball
SI,663773,668930,No event,foul,"Brice Turang grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Sinker
SI,663773,668930,No event,ball,"Brice Turang grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Sinker
FS,663773,663368,strikeout,swinging_strike,Blake Perkins strikes out swinging.,2024,Split-Finger
SI,663773,663368,No event,foul,Blake Perkins strikes out swinging.,2024,Sinker
SL,663773,663368,No event,called_strike,Blake Perkins strikes out swinging.,2024,Slider
SI,663773,663368,No event,foul,Blake Perkins strikes out swinging.,2024,Sinker
SL,663773,663368,No event,ball,Blake Perkins strikes out swinging.,2024,Slider
SI,663773,687401,field_out,hit_into_play,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Sinker
SI,663773,687401,No event,ball,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Sinker
SI,663773,687401,No event,ball,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Sinker
SL,663773,687401,No event,ball,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Slider
FF,663773,687401,No event,foul,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
