pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FS,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Split-Finger
FF,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,4-Seam Fastball
ST,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Sweeper
ST,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Sweeper
FS,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Split-Finger
FF,676710,543685,No event,foul,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,4-Seam Fastball
ST,676710,543685,No event,ball,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Sweeper
FC,676710,543685,No event,called_strike,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Cutter
FC,676710,543685,No event,ball,Anthony Rendon pops out to first baseman Triston Casas in foul territory.,2024,Cutter
FF,676710,687263,field_out,hit_into_play,Zach Neto pops out to first baseman Triston Casas.,2024,4-Seam Fastball
ST,676710,687263,No event,ball,Zach Neto pops out to first baseman Triston Casas.,2024,Sweeper
ST,676710,681351,field_out,hit_into_play,"Logan O'Hoppe grounds out, shortstop Trevor Story to first baseman Triston Casas.",2024,Sweeper
FF,676710,681351,No event,called_strike,"Logan O'Hoppe grounds out, shortstop Trevor Story to first baseman Triston Casas.",2024,4-Seam Fastball
FF,676710,666160,field_out,hit_into_play,Mickey Moniak pops out to shortstop Trevor Story.,2024,4-Seam Fastball
FF,676710,666160,No event,ball,Mickey Moniak pops out to shortstop Trevor Story.,2024,4-Seam Fastball
FC,676710,666160,No event,foul,Mickey Moniak pops out to shortstop Trevor Story.,2024,Cutter
FC,676710,666160,No event,ball,Mickey Moniak pops out to shortstop Trevor Story.,2024,Cutter
FF,676710,666160,No event,foul,Mickey Moniak pops out to shortstop Trevor Story.,2024,4-Seam Fastball
FF,676710,666160,No event,ball,Mickey Moniak pops out to shortstop Trevor Story.,2024,4-Seam Fastball
FF,676710,593934,field_out,hit_into_play,Miguel Sanó pops out to catcher Reese McGuire in foul territory.,2024,4-Seam Fastball
FF,676710,593934,No event,called_strike,Miguel Sanó pops out to catcher Reese McGuire in foul territory.,2024,4-Seam Fastball
FC,676710,593934,No event,blocked_ball,Miguel Sanó pops out to catcher Reese McGuire in foul territory.,2024,Cutter
ST,676710,593934,No event,ball,Miguel Sanó pops out to catcher Reese McGuire in foul territory.,2024,Sweeper
ST,676710,593934,No event,ball,Miguel Sanó pops out to catcher Reese McGuire in foul territory.,2024,Sweeper
FC,676710,592273,force_out,hit_into_play,"Brandon Drury grounds into a force out, third baseman Rafael Devers to second baseman Enmanuel Valdez. Taylor Ward out at 2nd. Brandon Drury to 1st.",2024,Cutter
FF,676710,592273,No event,swinging_strike,"Brandon Drury grounds into a force out, third baseman Rafael Devers to second baseman Enmanuel Valdez. Taylor Ward out at 2nd. Brandon Drury to 1st.",2024,4-Seam Fastball
FC,676710,621493,field_error,hit_into_play,Taylor Ward reaches on a fielding error by first baseman Triston Casas.,2024,Cutter
FF,676710,621493,No event,called_strike,Taylor Ward reaches on a fielding error by first baseman Triston Casas.,2024,4-Seam Fastball
FF,676710,545361,field_out,hit_into_play,Mike Trout pops out to catcher Reese McGuire in foul territory.,2024,4-Seam Fastball
FF,676710,545361,No event,foul,Mike Trout pops out to catcher Reese McGuire in foul territory.,2024,4-Seam Fastball
FF,676710,545361,No event,ball,Mike Trout pops out to catcher Reese McGuire in foul territory.,2024,4-Seam Fastball
FF,676710,694384,strikeout,called_strike,Nolan Schanuel called out on strikes.,2024,4-Seam Fastball
FF,676710,694384,No event,swinging_strike,Nolan Schanuel called out on strikes.,2024,4-Seam Fastball
FC,676710,694384,No event,ball,Nolan Schanuel called out on strikes.,2024,Cutter
FS,676710,694384,No event,ball,Nolan Schanuel called out on strikes.,2024,Split-Finger
FF,676710,694384,No event,called_strike,Nolan Schanuel called out on strikes.,2024,4-Seam Fastball
FC,676710,694384,No event,ball,Nolan Schanuel called out on strikes.,2024,Cutter
ST,676710,543685,strikeout,foul_tip,Anthony Rendon strikes out on a foul tip.,2024,Sweeper
ST,676710,543685,No event,ball,Anthony Rendon strikes out on a foul tip.,2024,Sweeper
FF,676710,543685,No event,foul,Anthony Rendon strikes out on a foul tip.,2024,4-Seam Fastball
FC,676710,543685,No event,ball,Anthony Rendon strikes out on a foul tip.,2024,Cutter
ST,676710,543685,No event,foul,Anthony Rendon strikes out on a foul tip.,2024,Sweeper
FF,676710,543685,No event,called_strike,Anthony Rendon strikes out on a foul tip.,2024,4-Seam Fastball
FF,676710,571745,strikeout,called_strike,Mitch Haniger called out on strikes.,2024,4-Seam Fastball
ST,676710,571745,No event,ball,Mitch Haniger called out on strikes.,2024,Sweeper
FF,676710,571745,No event,foul,Mitch Haniger called out on strikes.,2024,4-Seam Fastball
ST,676710,571745,No event,swinging_strike,Mitch Haniger called out on strikes.,2024,Sweeper
FC,676710,593871,walk,ball,Jorge Polanco walks.,2024,Cutter
ST,676710,593871,No event,ball,Jorge Polanco walks.,2024,Sweeper
FF,676710,593871,No event,ball,Jorge Polanco walks.,2024,4-Seam Fastball
ST,676710,593871,No event,ball,Jorge Polanco walks.,2024,Sweeper
ST,676710,593871,No event,foul,Jorge Polanco walks.,2024,Sweeper
ST,676710,593871,No event,called_strike,Jorge Polanco walks.,2024,Sweeper
KC,676710,593871,No event,called_strike,Jorge Polanco walks.,2024,Knuckle Curve
FC,676710,677594,strikeout,swinging_strike,Julio Rodríguez strikes out swinging.,2024,Cutter
ST,676710,677594,No event,ball,Julio Rodríguez strikes out swinging.,2024,Sweeper
FF,676710,677594,No event,foul,Julio Rodríguez strikes out swinging.,2024,4-Seam Fastball
ST,676710,677594,No event,foul,Julio Rodríguez strikes out swinging.,2024,Sweeper
FC,676710,677594,No event,called_strike,Julio Rodríguez strikes out swinging.,2024,Cutter
FC,676710,677594,No event,ball,Julio Rodríguez strikes out swinging.,2024,Cutter
FF,676710,677594,No event,ball,Julio Rodríguez strikes out swinging.,2024,4-Seam Fastball
FF,676710,641487,strikeout,swinging_strike,J.P. Crawford strikes out swinging.,2024,4-Seam Fastball
ST,676710,641487,No event,swinging_strike,J.P. Crawford strikes out swinging.,2024,Sweeper
FC,676710,641487,No event,ball,J.P. Crawford strikes out swinging.,2024,Cutter
FF,676710,641487,No event,called_strike,J.P. Crawford strikes out swinging.,2024,4-Seam Fastball
KC,676710,641487,No event,ball,J.P. Crawford strikes out swinging.,2024,Knuckle Curve
FF,676710,668942,strikeout,foul_tip,Josh Rojas strikes out on a foul tip.,2024,4-Seam Fastball
FS,676710,668942,No event,ball,Josh Rojas strikes out on a foul tip.,2024,Split-Finger
FS,676710,668942,No event,called_strike,Josh Rojas strikes out on a foul tip.,2024,Split-Finger
KC,676710,668942,No event,called_strike,Josh Rojas strikes out on a foul tip.,2024,Knuckle Curve
FF,676710,668942,No event,ball,Josh Rojas strikes out on a foul tip.,2024,4-Seam Fastball
ST,676710,664238,field_out,hit_into_play,Dylan Moore pops out to third baseman Pablo Reyes.,2024,Sweeper
ST,676710,670042,strikeout,swinging_strike,Luke Raley strikes out swinging.,2024,Sweeper
FF,676710,670042,No event,foul,Luke Raley strikes out swinging.,2024,4-Seam Fastball
ST,676710,670042,No event,foul,Luke Raley strikes out swinging.,2024,Sweeper
FF,676710,670042,No event,ball,Luke Raley strikes out swinging.,2024,4-Seam Fastball
FC,676710,670042,No event,foul,Luke Raley strikes out swinging.,2024,Cutter
KC,676710,670042,No event,ball,Luke Raley strikes out swinging.,2024,Knuckle Curve
ST,676710,664034,field_out,hit_into_play,Ty France flies out to center fielder Ceddanne Rafaela.,2024,Sweeper
ST,676710,664034,No event,ball,Ty France flies out to center fielder Ceddanne Rafaela.,2024,Sweeper
FF,676710,663728,field_out,hit_into_play,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,4-Seam Fastball
ST,676710,663728,No event,foul,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Sweeper
FC,676710,663728,No event,foul,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Cutter
ST,676710,663728,No event,foul,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Sweeper
ST,676710,663728,No event,ball,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Sweeper
FF,676710,663728,No event,foul,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,4-Seam Fastball
FF,676710,663728,No event,called_strike,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,4-Seam Fastball
ST,676710,663728,No event,called_strike,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Sweeper
FC,676710,663728,No event,ball,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Cutter
ST,676710,663728,No event,ball,Cal Raleigh lines out to center fielder Ceddanne Rafaela.,2024,Sweeper
FF,676710,571745,field_out,hit_into_play,"Mitch Haniger grounds out softly, pitcher Kutter Crawford to first baseman Triston Casas.",2024,4-Seam Fastball
FF,676710,593871,strikeout,called_strike,Jorge Polanco called out on strikes.,2024,4-Seam Fastball
FC,676710,593871,No event,swinging_strike,Jorge Polanco called out on strikes.,2024,Cutter
FC,676710,593871,No event,ball,Jorge Polanco called out on strikes.,2024,Cutter
ST,676710,593871,No event,called_strike,Jorge Polanco called out on strikes.,2024,Sweeper
FC,676710,677594,field_out,hit_into_play,"Julio Rodríguez grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",2024,Cutter
FC,676710,677594,No event,ball,"Julio Rodríguez grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",2024,Cutter
FC,676710,677594,No event,swinging_strike,"Julio Rodríguez grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",2024,Cutter
KC,676710,641487,field_out,hit_into_play,J.P. Crawford grounds out to first baseman Triston Casas.,2024,Knuckle Curve
KC,676710,668942,field_out,hit_into_play,Josh Rojas lines out to right fielder Wilyer Abreu.,2024,Knuckle Curve
ST,676710,664238,field_out,hit_into_play,"Dylan Moore grounds out, third baseman Pablo Reyes to first baseman Triston Casas.   Ty France to 2nd.",2024,Sweeper
FF,676710,664238,No event,ball,"Dylan Moore grounds out, third baseman Pablo Reyes to first baseman Triston Casas.   Ty France to 2nd.",2024,4-Seam Fastball
FF,676710,664238,No event,ball,"Dylan Moore grounds out, third baseman Pablo Reyes to first baseman Triston Casas.   Ty France to 2nd.",2024,4-Seam Fastball
ST,676710,670042,field_out,hit_into_play,Luke Raley flies out to right fielder Wilyer Abreu.,2024,Sweeper
FC,676710,670042,No event,foul,Luke Raley flies out to right fielder Wilyer Abreu.,2024,Cutter
FC,676710,670042,No event,ball,Luke Raley flies out to right fielder Wilyer Abreu.,2024,Cutter
FC,676710,664034,single,hit_into_play,Ty France singles on a ground ball to center fielder Ceddanne Rafaela.,2024,Cutter
ST,676710,663728,strikeout,swinging_strike,Cal Raleigh strikes out swinging.,2024,Sweeper
FC,676710,663728,No event,ball,Cal Raleigh strikes out swinging.,2024,Cutter
ST,676710,663728,No event,foul,Cal Raleigh strikes out swinging.,2024,Sweeper
FF,676710,663728,No event,ball,Cal Raleigh strikes out swinging.,2024,4-Seam Fastball
ST,676710,663728,No event,swinging_strike,Cal Raleigh strikes out swinging.,2024,Sweeper
FC,676710,663728,No event,ball,Cal Raleigh strikes out swinging.,2024,Cutter
FC,676710,663728,No event,foul,Cal Raleigh strikes out swinging.,2024,Cutter
ST,676710,571745,single,hit_into_play,Mitch Haniger singles on a ground ball to center fielder Ceddanne Rafaela.   J.P. Crawford scores.,2024,Sweeper
FC,676710,571745,No event,ball,Mitch Haniger singles on a ground ball to center fielder Ceddanne Rafaela.   J.P. Crawford scores.,2024,Cutter
ST,676710,571745,No event,foul,Mitch Haniger singles on a ground ball to center fielder Ceddanne Rafaela.   J.P. Crawford scores.,2024,Sweeper
ST,676710,571745,No event,foul,Mitch Haniger singles on a ground ball to center fielder Ceddanne Rafaela.   J.P. Crawford scores.,2024,Sweeper
ST,676710,571745,No event,ball,Mitch Haniger singles on a ground ball to center fielder Ceddanne Rafaela.   J.P. Crawford scores.,2024,Sweeper
FC,676710,593871,field_out,hit_into_play,Jorge Polanco flies out to center fielder Ceddanne Rafaela.,2024,Cutter
ST,676710,677594,field_out,hit_into_play,"Julio Rodríguez grounds out, shortstop Trevor Story to first baseman Triston Casas.",2024,Sweeper
FC,676710,677594,No event,called_strike,"Julio Rodríguez grounds out, shortstop Trevor Story to first baseman Triston Casas.",2024,Cutter
