pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
SL,"Strahm, Matt",621381,670623,strikeout,swinging_strike,Isaac Paredes strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,670623,No event,foul,Isaac Paredes strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,670623,No event,called_strike,Isaac Paredes strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,623912,walk,ball,Harold Ramírez walks.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,623912,No event,ball,Harold Ramírez walks.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,623912,No event,ball,Harold Ramírez walks.,2024,Cutter
SL,"Strahm, Matt",621381,623912,No event,ball,Harold Ramírez walks.,2024,Slider
FF,"Strahm, Matt",621381,668227,strikeout,called_strike,Randy Arozarena called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,668227,No event,foul,Randy Arozarena called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,668227,No event,foul,Randy Arozarena called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,668227,No event,foul,Randy Arozarena called out on strikes.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,668227,No event,called_strike,Randy Arozarena called out on strikes.,2024,Sinker
FF,"Strahm, Matt",621381,668227,No event,called_strike,Randy Arozarena called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,519317,field_out,hit_into_play,Giancarlo Stanton flies out to right fielder Cal Stevenson.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,650402,walk,ball,Gleyber Torres walks.,2024,Sinker
SL,"Strahm, Matt",621381,650402,No event,ball,Gleyber Torres walks.,2024,Slider
FF,"Strahm, Matt",621381,650402,No event,ball,Gleyber Torres walks.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,650402,No event,ball,Gleyber Torres walks.,2024,Cutter
SI,"Strahm, Matt",621381,650402,No event,called_strike,Gleyber Torres walks.,2024,Sinker
FF,"Strahm, Matt",621381,650402,No event,called_strike,Gleyber Torres walks.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,665742,field_out,hit_into_play,Juan Soto grounds out to first baseman Darick Hall.,2024,Sinker
SL,"Strahm, Matt",621381,683011,strikeout,called_strike,Anthony Volpe called out on strikes.,2024,Slider
SL,"Strahm, Matt",621381,683011,No event,ball,Anthony Volpe called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,683011,No event,foul,Anthony Volpe called out on strikes.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,683011,No event,ball,Anthony Volpe called out on strikes.,2024,Cutter
FF,"Strahm, Matt",621381,683011,No event,foul,Anthony Volpe called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,683011,No event,ball,Anthony Volpe called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,676391,field_out,hit_into_play,Ernie Clement lines out to second baseman Weston Wilson.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,676391,No event,called_strike,Ernie Clement lines out to second baseman Weston Wilson.,2024,Cutter
SL,"Strahm, Matt",621381,543807,home_run,hit_into_play,George Springer homers (1) on a fly ball to left center field. Dasan Brown scores.,2024,Slider
FF,"Strahm, Matt",621381,624415,strikeout,foul_tip,Cavan Biggio strikes out on a foul tip.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,624415,No event,foul,Cavan Biggio strikes out on a foul tip.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,624415,No event,ball,Cavan Biggio strikes out on a foul tip.,2024,Sinker
SL,"Strahm, Matt",621381,624415,No event,ball,Cavan Biggio strikes out on a foul tip.,2024,Slider
SI,"Strahm, Matt",621381,624415,No event,called_strike,Cavan Biggio strikes out on a foul tip.,2024,Sinker
SI,"Strahm, Matt",621381,643396,walk,ball,Isiah Kiner-Falefa walks.,2024,Sinker
SL,"Strahm, Matt",621381,643396,No event,ball,Isiah Kiner-Falefa walks.,2024,Slider
SI,"Strahm, Matt",621381,643396,No event,called_strike,Isiah Kiner-Falefa walks.,2024,Sinker
FF,"Strahm, Matt",621381,643396,No event,ball,Isiah Kiner-Falefa walks.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,643396,No event,ball,Isiah Kiner-Falefa walks.,2024,Slider
FF,"Strahm, Matt",621381,595281,strikeout,swinging_strike,Kevin Kiermaier strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,595281,No event,called_strike,Kevin Kiermaier strikes out swinging.,2024,Sinker
SI,"Strahm, Matt",621381,595281,No event,called_strike,Kevin Kiermaier strikes out swinging.,2024,Sinker
FF,"Strahm, Matt",621381,691181,strikeout,swinging_strike,Emmanuel Rodriguez strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,691181,No event,ball,Emmanuel Rodriguez strikes out swinging.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,691181,No event,called_strike,Emmanuel Rodriguez strikes out swinging.,2024,Sinker
SI,"Strahm, Matt",621381,691181,No event,ball,Emmanuel Rodriguez strikes out swinging.,2024,Sinker
SL,"Strahm, Matt",621381,691181,No event,called_strike,Emmanuel Rodriguez strikes out swinging.,2024,Slider
SL,"Strahm, Matt",621381,668885,hit_by_pitch,hit_by_pitch,Austin Martin hit by pitch.,2024,Slider
SL,"Strahm, Matt",621381,668885,No event,swinging_strike,Austin Martin hit by pitch.,2024,Slider
FF,"Strahm, Matt",621381,686797,strikeout,swinging_strike,Brooks Lee strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,686797,No event,called_strike,Brooks Lee strikes out swinging.,2024,4-Seam Fastball
FC,"Strahm, Matt",621381,686797,No event,called_strike,Brooks Lee strikes out swinging.,2024,Cutter
SL,"Strahm, Matt",621381,663616,field_out,hit_into_play,Trevor Larnach flies out to center fielder Cal Stevenson.,2024,Slider
FF,"Strahm, Matt",621381,663616,No event,ball,Trevor Larnach flies out to center fielder Cal Stevenson.,2024,4-Seam Fastball
SI,"Strahm, Matt",621381,663616,No event,foul,Trevor Larnach flies out to center fielder Cal Stevenson.,2024,Sinker
SI,"Strahm, Matt",621381,663616,No event,called_strike,Trevor Larnach flies out to center fielder Cal Stevenson.,2024,Sinker
FF,"Strahm, Matt",621381,644433,strikeout,called_strike,Chadwick Tromp called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,644433,No event,foul,Chadwick Tromp called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,644433,No event,called_strike,Chadwick Tromp called out on strikes.,2024,Slider
FF,"Strahm, Matt",621381,642201,strikeout,swinging_strike,Eli White strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642201,No event,ball,Eli White strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,642201,No event,swinging_strike,Eli White strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,642201,No event,called_strike,Eli White strikes out swinging.,2024,Slider
SL,"Strahm, Matt",621381,656669,field_out,hit_into_play,Jordan Luplow pops out to catcher Cody Roberts in foul territory.,2024,Slider
FC,"Strahm, Matt",621381,663604,strikeout,called_strike,Brandon Lockridge called out on strikes.,2024,Cutter
FF,"Strahm, Matt",621381,663604,No event,foul,Brandon Lockridge called out on strikes.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,663604,No event,ball,Brandon Lockridge called out on strikes.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,663604,No event,called_strike,Brandon Lockridge called out on strikes.,2024,Slider
SL,"Strahm, Matt",621381,681198,field_out,hit_into_play,T.J. Rumfield flies out to left fielder Jake Cave.,2024,Slider
FF,"Strahm, Matt",621381,681198,No event,ball,T.J. Rumfield flies out to left fielder Jake Cave.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,681198,No event,foul,T.J. Rumfield flies out to left fielder Jake Cave.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,681198,No event,called_strike,T.J. Rumfield flies out to left fielder Jake Cave.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669023,strikeout,swinging_strike,Jeter Downs strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669023,No event,swinging_strike,Jeter Downs strikes out swinging.,2024,4-Seam Fastball
FF,"Strahm, Matt",621381,669023,No event,ball,Jeter Downs strikes out swinging.,2024,4-Seam Fastball
SL,"Strahm, Matt",621381,669023,No event,ball,Jeter Downs strikes out swinging.,2024,Slider
FF,"Strahm, Matt",621381,669023,No event,called_strike,Jeter Downs strikes out swinging.,2024,4-Seam Fastball
