pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
CH,"Sánchez, Cristopher",650911,553869,field_out,hit_into_play,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SL,"Sánchez, Cristopher",650911,553869,No event,ball,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,553869,No event,foul,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,553869,No event,ball,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,553869,No event,foul,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,553869,No event,foul,"Elias Díaz grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,641857,strikeout,swinging_strike,Ryan McMahon strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,641857,No event,blocked_ball,Ryan McMahon strikes out swinging.,2024,Slider
SL,"Sánchez, Cristopher",650911,641857,No event,foul,Ryan McMahon strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,641857,No event,called_strike,Ryan McMahon strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,641857,No event,blocked_ball,Ryan McMahon strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,641857,No event,foul,Ryan McMahon strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,686668,force_out,hit_into_play,"Brenton Doyle grounds into a force out, third baseman Alec Bohm to second baseman Bryson Stott. Ezequiel Tovar out at 2nd. Brenton Doyle to 1st.",2024,Slider
CH,"Sánchez, Cristopher",650911,678662,single,hit_into_play,Ezequiel Tovar singles on a ground ball to left fielder Brandon Marsh.,2024,Changeup
CH,"Sánchez, Cristopher",650911,607732,field_out,hit_into_play,Jacob Stallings flies out to center fielder Johan Rojas.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607732,No event,called_strike,Jacob Stallings flies out to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607732,No event,ball,Jacob Stallings flies out to center fielder Johan Rojas.,2024,Sinker
CH,"Sánchez, Cristopher",650911,676701,strikeout,swinging_strike,Alan Trejo strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,676701,No event,ball,Alan Trejo strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,676701,No event,foul,Alan Trejo strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,676701,No event,swinging_strike,Alan Trejo strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,669911,strikeout,called_strike,Michael Toglia called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,669911,No event,foul,Michael Toglia called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,669911,No event,foul,Michael Toglia called out on strikes.,2024,Changeup
CH,"Sánchez, Cristopher",650911,669911,No event,swinging_strike,Michael Toglia called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,656248,walk,ball,Sean Bouchard walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,656248,No event,called_strike,Sean Bouchard walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,656248,No event,ball,Sean Bouchard walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,656248,No event,ball,Sean Bouchard walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,656248,No event,ball,Sean Bouchard walks.,2024,Sinker
SL,"Sánchez, Cristopher",650911,660707,strikeout,swinging_strike_blocked,Elehuris Montero strikes out swinging.,2024,Slider
SL,"Sánchez, Cristopher",650911,660707,No event,ball,Elehuris Montero strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,660707,No event,foul,Elehuris Montero strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,660707,No event,foul,Elehuris Montero strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,660707,No event,called_strike,Elehuris Montero strikes out swinging.,2024,Changeup
FC,"Sánchez, Cristopher",650911,553869,strikeout,swinging_strike_blocked,Elias Díaz strikes out swinging.,2024,Cutter
SI,"Sánchez, Cristopher",650911,553869,No event,foul,Elias Díaz strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,553869,No event,blocked_ball,Elias Díaz strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,553869,No event,foul,Elias Díaz strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,553869,No event,called_strike,Elias Díaz strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,553869,No event,ball,Elias Díaz strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,553869,No event,called_strike,Elias Díaz strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,641857,single,hit_into_play,Ryan McMahon singles on a ground ball to left fielder Brandon Marsh. Jacob Stallings to 2nd.,2024,Sinker
SL,"Sánchez, Cristopher",650911,641857,No event,called_strike,Ryan McMahon singles on a ground ball to left fielder Brandon Marsh. Jacob Stallings to 2nd.,2024,Slider
SL,"Sánchez, Cristopher",650911,686668,field_out,hit_into_play,Brenton Doyle lines out to second baseman Bryson Stott.,2024,Slider
CH,"Sánchez, Cristopher",650911,678662,strikeout,swinging_strike_blocked,Ezequiel Tovar strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,678662,No event,foul,Ezequiel Tovar strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,678662,No event,ball,Ezequiel Tovar strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,678662,No event,swinging_strike,Ezequiel Tovar strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,678662,No event,called_strike,Ezequiel Tovar strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,607732,single,hit_into_play,Jacob Stallings singles on a ground ball to left fielder Brandon Marsh.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607732,No event,called_strike,Jacob Stallings singles on a ground ball to left fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607732,No event,swinging_strike,Jacob Stallings singles on a ground ball to left fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607732,No event,ball,Jacob Stallings singles on a ground ball to left fielder Brandon Marsh.,2024,Sinker
CH,"Sánchez, Cristopher",650911,676701,grounded_into_double_play,hit_into_play,"Alan Trejo grounds into a double play, second baseman Bryson Stott to shortstop Trea Turner to first baseman Bryce Harper. Sean Bouchard out at 2nd. Alan Trejo out at 1st.",2024,Changeup
SI,"Sánchez, Cristopher",650911,676701,No event,foul,"Alan Trejo grounds into a double play, second baseman Bryson Stott to shortstop Trea Turner to first baseman Bryce Harper. Sean Bouchard out at 2nd. Alan Trejo out at 1st.",2024,Sinker
SI,"Sánchez, Cristopher",650911,676701,No event,swinging_strike,"Alan Trejo grounds into a double play, second baseman Bryson Stott to shortstop Trea Turner to first baseman Bryce Harper. Sean Bouchard out at 2nd. Alan Trejo out at 1st.",2024,Sinker
SI,"Sánchez, Cristopher",650911,669911,strikeout,called_strike,Michael Toglia called out on strikes.,2024,Sinker
SL,"Sánchez, Cristopher",650911,669911,No event,ball,Michael Toglia called out on strikes.,2024,Slider
SI,"Sánchez, Cristopher",650911,669911,No event,foul,Michael Toglia called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,669911,No event,ball,Michael Toglia called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,669911,No event,ball,Michael Toglia called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,669911,No event,called_strike,Michael Toglia called out on strikes.,2024,Sinker
SL,"Sánchez, Cristopher",650911,656248,single,hit_into_play,Sean Bouchard singles on a line drive to left fielder Brandon Marsh.,2024,Slider
SL,"Sánchez, Cristopher",650911,656248,No event,ball,Sean Bouchard singles on a line drive to left fielder Brandon Marsh.,2024,Slider
SI,"Sánchez, Cristopher",650911,656248,No event,called_strike,Sean Bouchard singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
SL,"Sánchez, Cristopher",650911,660707,strikeout,swinging_strike,Elehuris Montero strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,660707,No event,foul,Elehuris Montero strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,660707,No event,blocked_ball,Elehuris Montero strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,660707,No event,swinging_strike,Elehuris Montero strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,660707,No event,swinging_strike,Elehuris Montero strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,660707,No event,ball,Elehuris Montero strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,553869,field_out,hit_into_play,"Elias Díaz grounds out, shortstop Trea Turner to first baseman Bryce Harper. Ezequiel Tovar scores. Brenton Doyle to 3rd.",2024,Changeup
CH,"Sánchez, Cristopher",650911,553869,No event,blocked_ball,"Elias Díaz grounds out, shortstop Trea Turner to first baseman Bryce Harper. Ezequiel Tovar scores. Brenton Doyle to 3rd.",2024,Changeup
SI,"Sánchez, Cristopher",650911,553869,No event,foul,"Elias Díaz grounds out, shortstop Trea Turner to first baseman Bryce Harper. Ezequiel Tovar scores. Brenton Doyle to 3rd.",2024,Sinker
CH,"Sánchez, Cristopher",650911,553869,No event,foul,"Elias Díaz grounds out, shortstop Trea Turner to first baseman Bryce Harper. Ezequiel Tovar scores. Brenton Doyle to 3rd.",2024,Changeup
CH,"Sánchez, Cristopher",650911,553869,No event,blocked_ball,"Elias Díaz grounds out, shortstop Trea Turner to first baseman Bryce Harper. Ezequiel Tovar scores. Brenton Doyle to 3rd.",2024,Changeup
CH,"Sánchez, Cristopher",650911,641857,strikeout,swinging_strike,Ryan McMahon strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,641857,No event,swinging_strike,Ryan McMahon strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,641857,No event,ball,Ryan McMahon strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,641857,No event,called_strike,Ryan McMahon strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,686668,single,hit_into_play,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,686668,No event,foul,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Sinker
SL,"Sánchez, Cristopher",650911,686668,No event,foul,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Slider
SI,"Sánchez, Cristopher",650911,686668,No event,ball,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,686668,No event,ball,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,686668,No event,missed_bunt,Brenton Doyle singles on a ground ball to left fielder Brandon Marsh. Ezequiel Tovar to 3rd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,678662,single,hit_into_play,Ezequiel Tovar singles on a line drive to left fielder Brandon Marsh.,2024,Changeup
SI,"Sánchez, Cristopher",650911,678662,No event,swinging_strike,Ezequiel Tovar singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,678662,No event,foul,Ezequiel Tovar singles on a line drive to left fielder Brandon Marsh.,2024,Sinker
SL,"Sánchez, Cristopher",650911,669707,field_out,hit_into_play,Jared Triolo flies out to center fielder Brandon Marsh.,2024,Slider
CH,"Sánchez, Cristopher",650911,572191,strikeout,swinging_strike,Michael A.   Taylor strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,572191,No event,called_strike,Michael A.   Taylor strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,572191,No event,ball,Michael A.   Taylor strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,572191,No event,called_strike,Michael A.   Taylor strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,665833,field_out,hit_into_play,"Oneil Cruz grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,No event,foul,"Oneil Cruz grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,No event,ball,"Oneil Cruz grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,665833,No event,ball,"Oneil Cruz grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Slider
SL,"Sánchez, Cristopher",650911,457705,field_out,hit_into_play,"Andrew McCutchen grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,457705,No event,called_strike,"Andrew McCutchen grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,457705,No event,ball,"Andrew McCutchen grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,658668,field_out,hit_into_play,"Edward Olivares grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,663647,field_out,hit_into_play,"Ke'Bryan Hayes grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,663647,No event,ball,"Ke'Bryan Hayes grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,663647,No event,ball,"Ke'Bryan Hayes grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,668804,force_out,hit_into_play,"Bryan Reynolds grounds into a force out, shortstop Trea Turner to second baseman Bryson Stott.   Connor Joe out at 2nd.",2024,Changeup
CH,"Sánchez, Cristopher",650911,668804,No event,swinging_strike,"Bryan Reynolds grounds into a force out, shortstop Trea Turner to second baseman Bryson Stott.   Connor Joe out at 2nd.",2024,Changeup
SI,"Sánchez, Cristopher",650911,656582,single,hit_into_play,Connor Joe singles on a ground ball to left fielder Whit Merrifield.   Michael A.   Taylor scores.    Jared Triolo to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,656582,No event,ball,Connor Joe singles on a ground ball to left fielder Whit Merrifield.   Michael A.   Taylor scores.    Jared Triolo to 2nd.,2024,Changeup
SL,"Sánchez, Cristopher",650911,680779,strikeout,swinging_strike,Henry Davis strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,680779,No event,foul,Henry Davis strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,680779,No event,swinging_strike,Henry Davis strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,680779,No event,foul,Henry Davis strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,669707,single,hit_into_play,Jared Triolo singles on a line drive to right fielder Nick Castellanos.   Michael A.   Taylor to 3rd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,572191,single,hit_into_play,Michael A.   Taylor singles on a sharp ground ball to center fielder Brandon Marsh.,2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,field_out,hit_into_play,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,665833,No event,foul,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,665833,No event,foul,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,665833,No event,foul,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,No event,ball,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,No event,ball,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,665833,No event,called_strike,"Oneil Cruz grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,457705,strikeout,swinging_strike,Andrew McCutchen strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,457705,No event,foul,Andrew McCutchen strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,457705,No event,ball,Andrew McCutchen strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,457705,No event,blocked_ball,Andrew McCutchen strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,457705,No event,swinging_strike,Andrew McCutchen strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,457705,No event,called_strike,Andrew McCutchen strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,658668,grounded_into_double_play,hit_into_play,"Edward Olivares grounds into a double play, shortstop Trea Turner to second baseman Bryson Stott to first baseman Bryce Harper.   Bryan Reynolds to 3rd.    Ke'Bryan Hayes out at 2nd.    Edward Olivares out at 1st.",2024,Sinker
SI,"Sánchez, Cristopher",650911,658668,No event,foul,"Edward Olivares grounds into a double play, shortstop Trea Turner to second baseman Bryson Stott to first baseman Bryce Harper.   Bryan Reynolds to 3rd.    Ke'Bryan Hayes out at 2nd.    Edward Olivares out at 1st.",2024,Sinker
CH,"Sánchez, Cristopher",650911,658668,No event,ball,"Edward Olivares grounds into a double play, shortstop Trea Turner to second baseman Bryson Stott to first baseman Bryce Harper.   Bryan Reynolds to 3rd.    Ke'Bryan Hayes out at 2nd.    Edward Olivares out at 1st.",2024,Changeup
CH,"Sánchez, Cristopher",650911,663647,field_error,hit_into_play,Ke'Bryan Hayes reaches on a throwing error by pitcher Cristopher Sánchez.   Bryan Reynolds to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,663647,No event,called_strike,Ke'Bryan Hayes reaches on a throwing error by pitcher Cristopher Sánchez.   Bryan Reynolds to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,663647,No event,foul,Ke'Bryan Hayes reaches on a throwing error by pitcher Cristopher Sánchez.   Bryan Reynolds to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,663647,No event,ball,Ke'Bryan Hayes reaches on a throwing error by pitcher Cristopher Sánchez.   Bryan Reynolds to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,663647,No event,ball,Ke'Bryan Hayes reaches on a throwing error by pitcher Cristopher Sánchez.   Bryan Reynolds to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668804,single,hit_into_play,Bryan Reynolds singles on a ground ball to third baseman Alec Bohm.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668804,No event,ball,Bryan Reynolds singles on a ground ball to third baseman Alec Bohm.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668804,No event,foul,Bryan Reynolds singles on a ground ball to third baseman Alec Bohm.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668804,No event,called_strike,Bryan Reynolds singles on a ground ball to third baseman Alec Bohm.,2024,Changeup
SL,"Sánchez, Cristopher",650911,668804,No event,swinging_strike,Bryan Reynolds singles on a ground ball to third baseman Alec Bohm.,2024,Slider
CH,"Sánchez, Cristopher",650911,656582,field_out,hit_into_play,"Connor Joe grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,656582,No event,foul,"Connor Joe grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,656582,No event,ball,"Connor Joe grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,656582,No event,foul,"Connor Joe grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,680779,walk,ball,Henry Davis walks.   Andrew McCutchen scores.    Michael A.   Taylor to 3rd.    Jared Triolo to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis walks.   Andrew McCutchen scores.    Michael A.   Taylor to 3rd.    Jared Triolo to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis walks.   Andrew McCutchen scores.    Michael A.   Taylor to 3rd.    Jared Triolo to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis walks.   Andrew McCutchen scores.    Michael A.   Taylor to 3rd.    Jared Triolo to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,680779,No event,foul_tip,Henry Davis walks.   Andrew McCutchen scores.    Michael A.   Taylor to 3rd.    Jared Triolo to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,669707,walk,ball,Jared Triolo walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,669707,No event,ball,Jared Triolo walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,669707,No event,ball,Jared Triolo walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,669707,No event,called_strike,Jared Triolo walks.,2024,Sinker
SL,"Sánchez, Cristopher",650911,669707,No event,ball,Jared Triolo walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,572191,field_error,hit_into_play,Michael A.   Taylor reaches on a fielding error by pitcher Cristopher Sánchez.   Andrew McCutchen to 2nd.,2024,Sinker
SI,"Sánchez, Cristopher",650911,572191,No event,ball,Michael A.   Taylor reaches on a fielding error by pitcher Cristopher Sánchez.   Andrew McCutchen to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,572191,No event,called_strike,Michael A.   Taylor reaches on a fielding error by pitcher Cristopher Sánchez.   Andrew McCutchen to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,665833,strikeout,called_strike,Oneil Cruz called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,665833,No event,called_strike,Oneil Cruz called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,665833,No event,foul,Oneil Cruz called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,457705,walk,ball,Andrew McCutchen walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,457705,No event,foul,Andrew McCutchen walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,457705,No event,ball,Andrew McCutchen walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,457705,No event,ball,Andrew McCutchen walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,457705,No event,ball,Andrew McCutchen walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,457705,No event,swinging_strike,Andrew McCutchen walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,658668,field_out,hit_into_play,"Edward Olivares grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,658668,No event,ball,"Edward Olivares grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,658668,No event,swinging_strike,"Edward Olivares grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,663647,strikeout,swinging_strike,Ke'Bryan Hayes strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,663647,No event,swinging_strike,Ke'Bryan Hayes strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,663647,No event,ball,Ke'Bryan Hayes strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,663647,No event,called_strike,Ke'Bryan Hayes strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668804,strikeout,foul_tip,Bryan Reynolds strikes out on a foul tip.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668804,No event,called_strike,Bryan Reynolds strikes out on a foul tip.,2024,Changeup
SL,"Sánchez, Cristopher",650911,668804,No event,swinging_strike,Bryan Reynolds strikes out on a foul tip.,2024,Slider
SI,"Sánchez, Cristopher",650911,668804,No event,ball,Bryan Reynolds strikes out on a foul tip.,2024,Sinker
SI,"Sánchez, Cristopher",650911,656582,field_out,hit_into_play,Connor Joe flies out to left fielder Whit Merrifield.,2024,Sinker
CH,"Sánchez, Cristopher",650911,608336,walk,ball,Joey Gallo walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,608336,No event,ball,Joey Gallo walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,608336,No event,ball,Joey Gallo walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,608336,No event,ball,Joey Gallo walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,608336,No event,swinging_strike,Joey Gallo walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,608336,No event,called_strike,Joey Gallo walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,657041,single,hit_into_play,Lane Thomas singles on a ground ball to third baseman Alec Bohm.,2024,Changeup
CH,"Sánchez, Cristopher",650911,608385,field_out,hit_into_play,"Jesse Winker grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,608385,No event,ball,"Jesse Winker grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,608385,No event,called_strike,"Jesse Winker grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,608385,No event,foul,"Jesse Winker grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,696285,field_out,hit_into_play,"Jacob Young grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,696285,No event,called_strike,"Jacob Young grounds out, pitcher Cristopher Sánchez to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,671277,field_out,hit_into_play,"Luis García Jr. grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,671277,No event,ball,"Luis García Jr. grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Changeup
SL,"Sánchez, Cristopher",650911,671277,No event,called_strike,"Luis García Jr. grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,702358,field_out,hit_into_play,Trey Lipscomb lines out to shortstop Trea Turner.,2024,Sinker
SI,"Sánchez, Cristopher",650911,702358,No event,ball,Trey Lipscomb lines out to shortstop Trea Turner.,2024,Sinker
SI,"Sánchez, Cristopher",650911,702358,No event,ball,Trey Lipscomb lines out to shortstop Trea Turner.,2024,Sinker
SL,"Sánchez, Cristopher",650911,702358,No event,ball,Trey Lipscomb lines out to shortstop Trea Turner.,2024,Slider
SL,"Sánchez, Cristopher",650911,702358,No event,swinging_strike,Trey Lipscomb lines out to shortstop Trea Turner.,2024,Slider
SI,"Sánchez, Cristopher",650911,545121,field_out,hit_into_play,Ildemaro Vargas lines out to right fielder Nick Castellanos.,2024,Sinker
