pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
SI,"Luzardo, Jesús",666200,630105,No event,called_strike,Jake Cronenworth flies out to left fielder Nick Gordon.,2024,Sinker
SL,"Luzardo, Jesús",666200,630105,No event,ball,Jake Cronenworth flies out to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,592518,walk,ball,Manny Machado walks.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,592518,No event,ball,Manny Machado walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,592518,No event,ball,Manny Machado walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,592518,No event,ball,Manny Machado walks.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,592518,No event,foul,Manny Machado walks.,2024,Slider
CH,"Luzardo, Jesús",666200,592518,No event,swinging_strike,Manny Machado walks.,2024,Changeup
SL,"Luzardo, Jesús",666200,595777,field_out,hit_into_play,Jurickson Profar lines out sharply to right fielder Jesús Sánchez.,2024,Slider
FF,"Luzardo, Jesús",666200,665487,field_out,hit_into_play,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,665487,No event,foul,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Changeup
SL,"Luzardo, Jesús",666200,665487,No event,ball,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Slider
CH,"Luzardo, Jesús",666200,665487,No event,ball,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,665487,No event,ball,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,665487,No event,swinging_strike,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Changeup
SL,"Luzardo, Jesús",666200,665487,No event,called_strike,"Fernando Tatis Jr.  grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,650333,field_out,hit_into_play,"Luis Arraez grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Slider
SI,"Luzardo, Jesús",666200,650333,No event,foul,"Luis Arraez grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Sinker
SL,"Luzardo, Jesús",666200,650333,No event,blocked_ball,"Luis Arraez grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Slider
CH,"Luzardo, Jesús",666200,650333,No event,foul,"Luis Arraez grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Changeup
SI,"Luzardo, Jesús",666200,650333,No event,blocked_ball,"Luis Arraez grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Sinker
SI,"Luzardo, Jesús",666200,543309,walk,ball,Kyle Higashioka walks.,2024,Sinker
CH,"Luzardo, Jesús",666200,543309,No event,ball,Kyle Higashioka walks.,2024,Changeup
CH,"Luzardo, Jesús",666200,543309,No event,blocked_ball,Kyle Higashioka walks.,2024,Changeup
SI,"Luzardo, Jesús",666200,543309,No event,called_strike,Kyle Higashioka walks.,2024,Sinker
SI,"Luzardo, Jesús",666200,543309,No event,ball,Kyle Higashioka walks.,2024,Sinker
CH,"Luzardo, Jesús",666200,640492,force_out,hit_into_play,"José Azocar grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez.   Donovan Solano out at 2nd.    José Azocar to 1st.  José Azocar advances to 1st, on a missed catch error by first baseman Josh Bell, assist to second baseman Otto Lopez.",2024,Changeup
SL,"Luzardo, Jesús",666200,640492,No event,ball,"José Azocar grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez.   Donovan Solano out at 2nd.    José Azocar to 1st.  José Azocar advances to 1st, on a missed catch error by first baseman Josh Bell, assist to second baseman Otto Lopez.",2024,Slider
CH,"Luzardo, Jesús",666200,673490,field_out,hit_into_play,Ha-Seong Kim flies out to right fielder Jesús Sánchez.,2024,Changeup
SI,"Luzardo, Jesús",666200,673490,No event,ball,Ha-Seong Kim flies out to right fielder Jesús Sánchez.,2024,Sinker
FF,"Luzardo, Jesús",666200,456781,single,hit_into_play,Donovan Solano singles on a line drive to left fielder Nick Gordon.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,456781,No event,swinging_strike,Donovan Solano singles on a line drive to left fielder Nick Gordon.,2024,Slider
SI,"Luzardo, Jesús",666200,456781,No event,called_strike,Donovan Solano singles on a line drive to left fielder Nick Gordon.,2024,Sinker
SL,"Luzardo, Jesús",666200,456781,No event,ball,Donovan Solano singles on a line drive to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,630105,field_out,hit_into_play,Jake Cronenworth lines out to left fielder Nick Gordon.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,630105,No event,ball,Jake Cronenworth lines out to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,630105,No event,foul,Jake Cronenworth lines out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,630105,No event,ball,Jake Cronenworth lines out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,592518,field_out,hit_into_play,Manny Machado pops out to shortstop Tim Anderson.,2024,Changeup
SL,"Luzardo, Jesús",666200,592518,No event,called_strike,Manny Machado pops out to shortstop Tim Anderson.,2024,Slider
FF,"Luzardo, Jesús",666200,592518,No event,called_strike,Manny Machado pops out to shortstop Tim Anderson.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,592518,No event,ball,Manny Machado pops out to shortstop Tim Anderson.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,595777,home_run,hit_into_play,Jurickson Profar homers (8) on a fly ball to center field.   Fernando Tatis Jr.  scores.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,595777,No event,ball,Jurickson Profar homers (8) on a fly ball to center field.   Fernando Tatis Jr.  scores.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,595777,No event,called_strike,Jurickson Profar homers (8) on a fly ball to center field.   Fernando Tatis Jr.  scores.,2024,Changeup
SI,"Luzardo, Jesús",666200,595777,No event,ball,Jurickson Profar homers (8) on a fly ball to center field.   Fernando Tatis Jr.  scores.,2024,Sinker
SI,"Luzardo, Jesús",666200,595777,No event,ball,Jurickson Profar homers (8) on a fly ball to center field.   Fernando Tatis Jr.  scores.,2024,Sinker
SI,"Luzardo, Jesús",666200,665487,single,hit_into_play,Fernando Tatis Jr.  singles on a line drive to right fielder Jesús Sánchez.,2024,Sinker
CH,"Luzardo, Jesús",666200,650333,strikeout,swinging_strike,Luis Arraez strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,650333,No event,ball,Luis Arraez strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,650333,No event,called_strike,Luis Arraez strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,650333,No event,foul,Luis Arraez strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,680911,field_out,hit_into_play,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Slider
CH,"Luzardo, Jesús",666200,680911,No event,foul,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Changeup
FF,"Luzardo, Jesús",666200,680911,No event,ball,Owen Miller flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,680911,No event,foul,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Changeup
SL,"Luzardo, Jesús",666200,680911,No event,ball,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Slider
FF,"Luzardo, Jesús",666200,680911,No event,swinging_strike,Owen Miller flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,680911,No event,blocked_ball,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Slider
CH,"Luzardo, Jesús",666200,680911,No event,called_strike,Owen Miller flies out to right fielder Jesús Sánchez.,2024,Changeup
FF,"Luzardo, Jesús",666200,694192,force_out,hit_into_play,"Jackson Chourio grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez.   Joey Wiemer out at 2nd.    Jackson Chourio to 1st.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,694192,No event,swinging_strike,"Jackson Chourio grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez.   Joey Wiemer out at 2nd.    Jackson Chourio to 1st.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,694192,No event,ball,"Jackson Chourio grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez.   Joey Wiemer out at 2nd.    Jackson Chourio to 1st.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,596142,single,hit_into_play,Gary Sánchez singles on a sharp line drive to left fielder Nick Gordon.,2024,Slider
SI,"Luzardo, Jesús",666200,596142,No event,called_strike,Gary Sánchez singles on a sharp line drive to left fielder Nick Gordon.,2024,Sinker
SL,"Luzardo, Jesús",666200,596142,No event,called_strike,Gary Sánchez singles on a sharp line drive to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,687401,field_out,hit_into_play,Joey Ortiz flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,687401,No event,called_strike,Joey Ortiz flies out to right fielder Jesús Sánchez.,2024,Sinker
SI,"Luzardo, Jesús",666200,687401,No event,ball,Joey Ortiz flies out to right fielder Jesús Sánchez.,2024,Sinker
SL,"Luzardo, Jesús",666200,687401,No event,ball,Joey Ortiz flies out to right fielder Jesús Sánchez.,2024,Slider
CH,"Luzardo, Jesús",666200,642715,field_out,hit_into_play,Willy Adames lines out to third baseman Jake Burger.,2024,Changeup
FF,"Luzardo, Jesús",666200,642715,No event,ball,Willy Adames lines out to third baseman Jake Burger.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,592885,field_out,hit_into_play,Christian Yelich flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,592885,No event,ball,Christian Yelich flies out to left fielder Nick Gordon.,2024,Slider
SI,"Luzardo, Jesús",666200,592885,No event,ball,Christian Yelich flies out to left fielder Nick Gordon.,2024,Sinker
FF,"Luzardo, Jesús",666200,592885,No event,called_strike,Christian Yelich flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,661388,field_out,hit_into_play,William Contreras flies out to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,661388,No event,ball,William Contreras flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,661388,No event,ball,William Contreras flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,661388,No event,foul,William Contreras flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,655316,field_out,hit_into_play,Andruw Monasterio flies out to right fielder Jesús Sánchez.,2024,Sinker
FF,"Luzardo, Jesús",666200,655316,No event,ball,Andruw Monasterio flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,663368,field_out,hit_into_play,Blake Perkins bunt pops out softly to catcher Nick Fortes in foul territory.,2024,Sinker
FF,"Luzardo, Jesús",666200,680911,field_out,hit_into_play,"Owen Miller grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,680911,No event,swinging_strike,"Owen Miller grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Changeup
SL,"Luzardo, Jesús",666200,680911,No event,called_strike,"Owen Miller grounds out, first baseman Josh Bell to pitcher Jesús Luzardo.",2024,Slider
FF,"Luzardo, Jesús",666200,694192,field_out,hit_into_play,Jackson Chourio flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,694192,No event,ball,Jackson Chourio flies out to right fielder Jesús Sánchez.,2024,Changeup
FF,"Luzardo, Jesús",666200,694192,No event,foul,Jackson Chourio flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,694192,No event,foul,Jackson Chourio flies out to right fielder Jesús Sánchez.,2024,Slider
SI,"Luzardo, Jesús",666200,694192,No event,called_strike,Jackson Chourio flies out to right fielder Jesús Sánchez.,2024,Sinker
FF,"Luzardo, Jesús",666200,596142,field_out,hit_into_play,Gary Sánchez flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,596142,No event,called_strike,Gary Sánchez flies out to center fielder Jazz Chisholm Jr.,2024,Slider
FF,"Luzardo, Jesús",666200,687401,field_out,hit_into_play,Joey Ortiz pops out to second baseman Otto Lopez.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,642715,field_out,hit_into_play,Willy Adames flies out to left fielder Nick Gordon.,2024,Slider
CH,"Luzardo, Jesús",666200,642715,No event,swinging_strike,Willy Adames flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,642715,No event,called_strike,Willy Adames flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,592885,strikeout,swinging_strike,Christian Yelich strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,592885,No event,foul,Christian Yelich strikes out swinging.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,592885,No event,foul,Christian Yelich strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,592885,No event,ball,Christian Yelich strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,592885,No event,ball,Christian Yelich strikes out swinging.,2024,Slider
SI,"Luzardo, Jesús",666200,592885,No event,ball,Christian Yelich strikes out swinging.,2024,Sinker
CH,"Luzardo, Jesús",666200,592885,No event,swinging_strike,Christian Yelich strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,592885,No event,swinging_strike,Christian Yelich strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,661388,field_out,hit_into_play,William Contreras flies out to left fielder Nick Gordon.,2024,Slider
FF,"Luzardo, Jesús",666200,661388,No event,foul,William Contreras flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,661388,No event,foul,William Contreras flies out to left fielder Nick Gordon.,2024,Changeup
SL,"Luzardo, Jesús",666200,661388,No event,ball,William Contreras flies out to left fielder Nick Gordon.,2024,Slider
SL,"Luzardo, Jesús",666200,661388,No event,foul,William Contreras flies out to left fielder Nick Gordon.,2024,Slider
CH,"Luzardo, Jesús",666200,661388,No event,foul,William Contreras flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,661388,No event,called_strike,William Contreras flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,661388,No event,ball,William Contreras flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,661388,No event,ball,William Contreras flies out to left fielder Nick Gordon.,2024,Sinker
CH,"Luzardo, Jesús",666200,655316,field_out,hit_into_play,"Andruw Monasterio grounds out, shortstop Tim Anderson to first baseman Josh Bell.",2024,Changeup
SI,"Luzardo, Jesús",666200,655316,No event,called_strike,"Andruw Monasterio grounds out, shortstop Tim Anderson to first baseman Josh Bell.",2024,Sinker
FF,"Luzardo, Jesús",666200,655316,No event,called_strike,"Andruw Monasterio grounds out, shortstop Tim Anderson to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,663368,field_out,hit_into_play,Blake Perkins flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,663368,No event,ball,Blake Perkins flies out to right fielder Jesús Sánchez.,2024,Sinker
FF,"Luzardo, Jesús",666200,663368,No event,called_strike,Blake Perkins flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,680911,field_out,hit_into_play,"Owen Miller grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,680911,No event,swinging_strike,"Owen Miller grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Slider
FF,"Luzardo, Jesús",666200,680911,No event,called_strike,"Owen Miller grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,680911,No event,foul_tip,"Marlins challenged (tag play), call on the field was overturned: Willy Adames caught stealing 3rd base, pitcher Jesús Luzardo to third baseman Jake Burger.",2024,Changeup
CH,"Luzardo, Jesús",666200,680911,No event,swinging_strike,"Marlins challenged (tag play), call on the field was overturned: Willy Adames caught stealing 3rd base, pitcher Jesús Luzardo to third baseman Jake Burger.",2024,Changeup
SL,"Luzardo, Jesús",666200,680911,No event,ball,"Marlins challenged (tag play), call on the field was overturned: Willy Adames caught stealing 3rd base, pitcher Jesús Luzardo to third baseman Jake Burger.",2024,Slider
SL,"Luzardo, Jesús",666200,694192,strikeout,swinging_strike_blocked,Jackson Chourio strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,694192,No event,foul,Jackson Chourio strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,694192,No event,ball,Jackson Chourio strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,694192,No event,ball,Jackson Chourio strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,694192,No event,swinging_strike,Jackson Chourio strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,596142,single,hit_into_play,Gary Sánchez singles on a line drive to center fielder Jazz Chisholm Jr.  Willy Adames to 2nd.,2024,4-Seam Fastball
